H,B,S,V,R,C_hat,runtime,sat,alpha,d_H,d_B,d_S,d_V,d_R,runtime_safe,log_runtime,hard_runtime,local_kappa,local_log_kappa,local_trace,local_log_trace,local_rank,local_singular,local_lambda_min,local_lambda_max,local_log_det,local_effective_rank
0.3846153846153846,0.9867724867724867,0.998015873015873,0.1862745098039215,0.7983921338891818,0.039232878975595,0.001626968383789,False,4.2,0.6153846153846154,0.013227513227513255,0.001984126984126977,0.8137254901960785,0.20160786611081816,0.001626968383789,-2.7886208864481365,0,322908317.6845763,8.509079233348757,0.00042602283963423087,-3.370567116166077,4,1,9.50742992238109e-13,0.00032290831768457624,-29.643019842067655,2.099370124470234
0.3846153846153846,0.988095238095238,1.0,0.1878151260504201,0.784193260121478,0.0400049876622895,0.0019679069519042,False,4.2,0.6153846153846154,0.011904761904761973,0.0,0.8121848739495798,0.21580673987852195,0.0019679069519042,-2.7059954400662103,1,15777079.10037305,7.198026630455583,2.9237202867455776e-05,-4.5340641639645325,4,1,-2.0791636128011665e-22,1.577707910037305e-05,-33.18337830618052,3.0352043583833446
0.3846153846153846,0.9986772486772488,1.0,0.1868347338935574,0.7847811986868893,0.0402091094458207,0.0019240379333496,False,4.2,0.6153846153846154,0.00132275132275117,0.0,0.8131652661064426,0.21521880131311066,0.0019240379333496,-2.715786369885518,1,29451996.07263161,7.469114748638156,4.183454085409233e-05,-4.378464982775535,4,1,8.590696098720027e-22,2.945199607263161e-05,-33.03513712487805,2.376513588848338
0.3846153846153846,0.9484126984126984,1.0,0.1900560224089635,0.7827940184544504,0.0388870045540172,0.0006260871887207,True,4.2,0.6153846153846154,0.051587301587301626,0.0,0.8099439775910365,0.2172059815455496,0.0006260871887207,-3.203365182854128,0,88215928.75989836,7.945547015768442,0.00014142310155577855,-3.8494796393867974,4,1,-5.174168989004543e-22,8.821592875989836e-05,-31.000753017022568,2.621238516904677
0.3846153846153846,0.9722222222222222,1.0,0.1868347338935574,0.7863236913264477,0.0391101666384421,0.0005381107330322,True,4.2,0.6153846153846154,0.02777777777777779,0.0,0.8131652661064426,0.21367630867355225,0.0005381107330322,-3.269128345529846,0,26358420.109902162,7.4209193921209975,5.308650835387255e-05,-4.275015830284964,4,1,3.7949595846565186e-21,2.6358420109902162e-05,-32.17501646675593,3.0904301105748746
0.3846153846153846,0.9708994708994708,1.0,0.1876750700280112,0.8050766866322435,0.0388250351044801,0.001173973083496,False,4.2,0.6153846153846154,0.029100529100529182,0.0,0.8123249299719888,0.19492331336775648,0.001173973083496,-2.930341860348342,0,63099825.23574302,7.800028163285943,0.00010402035753442845,-3.9828816536446756,4,1,1.3027028450756675e-21,6.309982523574302e-05,-31.335417825681915,2.6901565162301275
0.3846153846153846,0.9722222222222222,1.0,0.1864145658263305,0.7786925871886604,0.0391896292842915,0.0015590190887451,False,4.2,0.6153846153846154,0.02777777777777779,0.0,0.8135854341736695,0.2213074128113396,0.0015590190887451,-2.807148567244827,0,25565405.914049752,7.407652709603921,4.7168017951349594e-05,-4.326352363664505,4,1,2.979658272307166e-21,2.556540591404975e-05,-32.401494695962285,3.0093652491385074
0.3846153846153846,0.9484126984126984,1.0,0.188375350140056,0.7947406827287041,0.0382865636515637,0.0025358200073242,False,4.2,0.6153846153846154,0.051587301587301626,0.0,0.811624649859944,0.20525931727129587,0.0025358200073242,-2.5958815759480602,1,91629563.00143676,7.962035620077829,0.00015821786501651617,-3.8007444773851864,4,1,-3.5096641557067085e-21,9.162956300143676e-05,-30.787372767761347,2.748070349213502
0.3846153846153846,0.9761904761904762,1.0,0.1892156862745098,0.7822158436394244,0.0398619065180527,0.0010368824005126,False,4.2,0.6153846153846154,0.023809523809523836,0.0,0.8107843137254902,0.21778415636057558,0.0010368824005126,-2.9842704969422904,0,15331442.695280854,7.1855830523998865,3.212192025355488e-05,-4.493198486903203,4,1,-3.805540939723065e-22,1.5331442695280854e-05,-32.845523302491195,3.260328736800729
0.3846153846153846,0.9841269841269842,0.998015873015873,0.1876750700280112,0.7912010089748212,0.039580157043501,0.0012171268463134,False,4.2,0.6153846153846154,0.015873015873015817,0.001984126984126977,0.8123249299719888,0.20879899102517885,0.0012171268463134,-2.9146641581846846,0,220587219.3661129,8.343580348152916,0.00032522702528502254,-3.4878133718148945,4,1,6.240008777775879e-13,0.00022058721936611287,-29.738682574231603,2.420723826901288
0.3846153846153846,0.996031746031746,1.0,0.1880952380952381,0.781755323664744,0.0404417163932731,0.0014789104461669,True,4.2,0.6153846153846154,0.003968253968253954,0.0,0.8119047619047619,0.21824467633525602,0.0014789104461669,-2.830058123442647,0,17205854.975358967,7.235676283241627,3.114573526073012e-05,-4.506601398288221,4,1,1.2645485833773351e-21,1.7205854975358965e-05,-33.04760985506833,3.0186952912741436
0.3846153846153846,0.9537037037037036,1.0,0.1892156862745098,0.7733269915394098,0.0391388846350666,9.989738464355467e-05,True,4.2,0.6153846153846154,0.04629629629629639,0.0,0.8107843137254902,0.22667300846059024,9.989738464355467e-05,-4.000445881641291,0,70323100.92071226,7.847098019024435,0.00012967985237925158,-3.8871274891883663,4,1,1.2445690197196204e-22,7.032310092071225e-05,-30.994635203633543,2.8708754646100436
0.3846153846153846,0.992063492063492,1.0,0.1866946778711484,0.7848991384148194,0.0399102445133865,0.0011541843414306,False,4.2,0.6153846153846154,0.00793650793650802,0.0,0.8133053221288515,0.2151008615851806,0.0011541843414306,-2.9377248219667207,0,13830400.139908087,7.140834776661883,2.7478897470525078e-05,-4.561000680555751,4,1,-1.0372714688578838e-22,1.3830400139908087e-05,-33.0704858392486,3.2581001178305082
0.3846153846153846,0.9444444444444444,1.0,0.188375350140056,0.7838418956964442,0.0383593105285096,0.0011887550354003,True,4.2,0.6153846153846154,0.05555555555555558,0.0,0.811624649859944,0.21615810430355575,0.0011887550354003,-2.924907630439865,0,117817256.68557394,8.071208909879491,0.0001668445871156359,-3.7776878758514685,4,1,9.141303758109211e-23,0.00011781725668557393,-30.873829961664036,2.3325801106662567
0.3846153846153846,0.9497354497354498,1.0,0.1866946778711484,0.773971277218739,0.0384427693478359,0.0011100769042968,False,4.2,0.6153846153846154,0.050264550264550234,0.0,0.8133053221288515,0.22602872278126096,0.0011100769042968,-2.9546469329657836,0,94551087.27684237,7.9756665319109095,0.00014645334280263714,-3.8343007081172025,4,1,3.7210350976605375e-21,9.455108727684237e-05,-30.940024224948964,2.5682427345943704
0.3846153846153846,0.9722222222222222,0.998015873015873,0.1822128851540616,0.7719427299907612,0.0383759428893083,0.000244140625,True,4.2,0.6153846153846154,0.02777777777777779,0.001984126984126977,0.8177871148459384,0.2280572700092388,0.000244140625,-3.612359947967774,0,174143190.059286,8.240906498356761,0.00034659500929585315,-3.460177693833803,4,1,4.554482494533036e-13,0.000174143190059286,-29.614568326369906,2.8302024351618953
0.3846153846153846,0.988095238095238,1.0,0.1880952380952381,0.7647489808902468,0.0405060906397806,0.0001430511474609,True,4.2,0.6153846153846154,0.011904761904761973,0.0,0.8119047619047619,0.2352510191097532,0.0001430511474609,-3.8445086542240565,0,41815939.077429704,7.621341864742739,7.824885832860342e-05,-4.106521984655686,4,1,-8.413737273338402e-22,4.18159390774297e-05,-31.714758525914142,2.945006248442054
0.3846153846153846,0.992063492063492,1.0,0.1858543417366946,0.7734341336638969,0.0399874563206641,0.0003471374511718,True,4.2,0.6153846153846154,0.00793650793650802,0.0,0.8141456582633054,0.2265658663361031,0.0003471374511718,-3.459498529630662,0,27826346.79246153,7.4444562089331745,4.7492845524629016e-05,-4.323371799824362,4,1,-8.772915019936884e-22,2.782634679246153e-05,-32.5747826322227,2.816845200009418
0.3846153846153846,0.996031746031746,1.0,0.188375350140056,0.7860850667490119,0.0404037594345677,0.0021231174468994,True,4.2,0.6153846153846154,0.003968253968253954,0.0,0.811624649859944,0.2139149332509881,0.0021231174468994,-2.673025980808327,1,10946105.188320534,7.03925965692342,2.5578117031493933e-05,-4.592131412891179,4,1,-6.642589876532698e-22,1.0946105188320534e-05,-33.238220193466084,3.3282813955924184
0.3846153846153846,0.9894179894179894,1.0,0.1866946778711484,0.7839589012133551,0.0398247958357732,0.0013003349304199,False,4.2,0.6153846153846154,0.010582010582010581,0.0,0.8133053221288515,0.2160410987866449,0.0013003349304199,-2.8859447710019825,0,17212531.887966096,7.235844783071722,3.072982215727928e-05,-4.512439938996429,4,1,6.440021927718687e-22,1.7212531887966095e-05,-33.1098659175967,2.9832476990690946
0.3846153846153846,0.9947089947089948,1.0,0.1871148459383753,0.7874035322775964,0.0400505369046448,0.0009019374847412,True,4.2,0.6153846153846154,0.005291005291005235,0.0,0.8128851540616246,0.2125964677224036,0.0009019374847412,-3.0448235633148477,0,13539039.354077032,7.131587882687468,2.7445760313760483e-05,-4.561524717887306,4,1,3.710359917008583e-22,1.3539039354077031e-05,-33.17235787003237,3.199272810323498
0.3846153846153846,0.9814814814814816,1.0,0.188235294117647,0.7731129923781522,0.0400749895244957,0.001033067703247,False,4.2,0.6153846153846154,0.01851851851851838,0.0,0.8117647058823529,0.22688700762184777,0.001033067703247,-2.985871215573241,0,28395554.821562387,7.453250374089206,4.728214592321817e-05,-4.325302811827776,4,1,1.4164908010498435e-22,2.8395554821562386e-05,-32.56932838915671,2.7894340933673343
0.3846153846153846,0.9894179894179894,1.0,0.184593837535014,0.78049801953714,0.0394531940843457,0.0016288757324218,True,4.2,0.6153846153846154,0.010582010582010581,0.0,0.815406162464986,0.21950198046285996,0.0016288757324218,-2.7881120469266576,1,23916439.610389132,7.378696545789173,3.73466239768776e-05,-4.427748639367903,4,1,9.739935608635865e-23,2.391643961038913e-05,-32.862937381359714,2.7332414733858017
0.3846153846153846,0.9986772486772488,1.0,0.1859943977591036,0.7594751230732005,0.0406039749630735,0.0025680065155029,False,4.2,0.6153846153846154,0.00132275132275117,0.0,0.8140056022408964,0.24052487692679947,0.0025680065155029,-2.590403878717138,1,100528396.25680147,8.00228875857129,0.0001312700986054875,-3.8818341852215887,4,1,1.1966439478194291e-21,0.00010052839625680147,-31.522995723054937,2.0602032933351118
0.3846153846153846,0.996031746031746,1.0,0.1906162464985994,0.7725796488323806,0.0411959002488456,0.0024089813232421,True,4.2,0.6153846153846154,0.003968253968253954,0.0,0.8093837535014006,0.22742035116761938,0.0024089813232421,-2.6181665670603276,1,32543068.54932704,7.512458514349532,5.387628708220768e-05,-4.268602333530835,4,1,-8.59083741552876e-22,3.254306854932704e-05,-32.348195708408824,2.752961856467113
0.3846153846153846,0.9576719576719576,1.0,0.1872549019607843,0.7857280339316232,0.0386243614713268,0.0014650821685791,False,4.2,0.6153846153846154,0.04232804232804244,0.0,0.8127450980392157,0.21427196606837684,0.0014650821685791,-2.834138017385114,0,53171733.65552572,7.725680828812094,0.00010121250171642217,-3.9947658360598215,4,1,-7.001874251942449e-22,5.317173365552572e-05,-31.375305144415794,2.93071391239982
0.3846153846153846,0.9775132275132276,1.0,0.1857142857142857,0.7815257316502577,0.0391924595501913,0.0022847652435302,False,4.2,0.6153846153846154,0.022486772486772444,0.0,0.8142857142857143,0.21847426834974226,0.0022847652435302,-2.6411584164593536,1,27880441.692746308,7.445299665318745,4.0273745455801375e-05,-4.394977968371207,4,1,-6.157799636571793e-24,2.7880441692746306e-05,-32.92458794202701,2.4930530290191615
0.3846153846153846,0.9775132275132276,1.0,0.1900560224089635,0.7834915718312803,0.0400645141259948,0.0014619827270507,True,4.2,0.6153846153846154,0.022486772486772444,0.0,0.8099439775910365,0.21650842816871974,0.0014619827270507,-2.8350577584252727,0,16202410.22921162,7.209579650691819,3.123966818071281e-05,-4.5052935738264805,4,1,6.860654476174489e-22,1.6202410229211618e-05,-32.9231494573303,3.1727389771659187
0.3846153846153846,0.9907407407407408,1.0,0.1878151260504201,0.7872830589319563,0.0400427515303677,0.0009269714355468,False,4.2,0.6153846153846154,0.00925925925925919,0.0,0.8121848739495798,0.21271694106804373,0.0009269714355468,-3.0329336483533846,0,14327895.20270861,7.156182426640935,2.8520273043676852e-05,-4.544846305780731,4,1,9.380830238361358e-22,1.432789520270861e-05,-33.105311179722875,3.1756009062163955
0.3846153846153846,0.9986772486772488,1.0,0.1893557422969188,0.7847811986868893,0.0407516611339952,0.0002157688140869,True,4.2,0.6153846153846154,0.00132275132275117,0.0,0.8106442577030812,0.21521880131311066,0.0002157688140869,-3.6660113254024114,0,20526811.46555059,7.312321514587329,3.505006116501452e-05,-4.455311207429167,4,1,1.2020227807500093e-22,2.052681146555059e-05,-32.9188732453536,2.868686276356912
0.3846153846153846,0.9828042328042328,1.0,0.1880952380952381,0.7880077601220254,0.0397651003497374,0.0011360645294189,True,4.2,0.6153846153846154,0.01719576719576721,0.0,0.8119047619047619,0.21199223987797455,0.0011360645294189,-2.9445969996332586,0,22302745.05103188,7.348358339343558,3.899162867124503e-05,-4.409028612915674,4,1,9.387047598544182e-22,2.230274505103188e-05,-32.68130850497705,2.943115251337315
0.3846153846153846,0.9642857142857144,1.0,0.1887955182072829,0.7696356277660688,0.0395676468588407,0.0014393329620361,False,4.2,0.6153846153846154,0.03571428571428559,0.0,0.8112044817927171,0.23036437223393125,0.0014393329620361,-2.8418387287541234,0,47348163.6471291,7.675303149145573,9.029564625921861e-05,-4.044333184535496,4,1,1.8109199849364925e-21,4.73481636471291e-05,-31.591291391166664,2.8757261782797245
0.3846153846153846,0.9933862433862434,1.0,0.1887955182072829,0.7876448503349623,0.0403510873781192,0.0005550384521484,True,4.2,0.6153846153846154,0.006613756613756627,0.0,0.8112044817927171,0.21235514966503766,0.0005550384521484,-3.255676928629765,0,11292193.398996282,7.052778346067572,2.624247841253914e-05,-4.5809951348331825,4,1,-3.138541739567264e-22,1.1292193398996282e-05,-33.124602307569475,3.3683746847281553
0.3846153846153846,0.9775132275132276,1.0,0.1917366946778711,0.7869223782268583,0.0403412038694626,0.001965045928955,True,4.2,0.6153846153846154,0.022486772486772444,0.0,0.8082633053221289,0.2130776217731417,0.001965045928955,-2.706627294419034,1,11799887.844368467,7.0718779162463985,3.335527303200846e-05,-4.4768354870275795,4,1,7.354745308950887e-24,1.1799887844368466e-05,-32.77158186978864,3.3865653098572723
0.3846153846153846,0.9722222222222222,1.0,0.1889355742296918,0.7937182812756927,0.0393868918109232,0.0004191398620605,True,4.2,0.6153846153846154,0.02777777777777779,0.0,0.8110644257703082,0.20628171872430734,0.0004191398620605,-3.3776410338698817,0,26230207.925161134,7.418801749785293,5.8977779336690974e-05,-4.229311576403866,4,1,-5.853296638491121e-23,2.6230207925161133e-05,-31.942251945616835,3.1941629434776857
0.3846153846153846,0.9947089947089948,1.0,0.1890756302521008,0.7854906115852516,0.0405135867277073,0.0020270347595214,False,4.2,0.6153846153846154,0.005291005291005235,0.0,0.8109243697478992,0.21450938841474843,0.0020270347595214,-2.6931388039765003,1,9058259.878120136,6.957044824218048,2.3005035661596296e-05,-4.638177070292413,4,1,-4.1374133857686613e-22,9.058259878120136e-06,-33.356955835681994,3.423031249958489
0.3846153846153846,0.9523809523809524,1.0,0.1866946778711484,0.7750528050000528,0.0385263641019295,0.000864028930664,False,4.2,0.6153846153846154,0.04761904761904756,0.0,0.8133053221288515,0.2249471949999472,0.000864028930664,-3.063471715602842,0,69621715.1714847,7.842744724415372,0.00012670129703855289,-3.897218935802485,4,1,-1.8756725259087967e-21,6.962171517148469e-05,-31.048266924516792,2.8581685658041693
0.3846153846153846,0.996031746031746,1.0,0.1879551820728291,0.7970747111907421,0.0400671096802955,0.0004839897155761,True,4.2,0.6153846153846154,0.003968253968253954,0.0,0.8120448179271709,0.20292528880925786,0.0004839897155761,-3.315163866694438,0,33947173.41619187,7.53080363173803,5.9258719336426424e-05,-4.2272477311352326,4,1,3.987639831039686e-22,3.394717341619187e-05,-32.144118514309824,2.81463506136409
0.3846153846153846,0.9973544973544972,1.0,0.1868347338935574,0.7869223782268583,0.0401077356041516,0.0008597373962402,True,4.2,0.6153846153846154,0.002645502645502784,0.0,0.8131652661064426,0.2130776217731417,0.0008597373962402,-3.0656341822212205,0,24042809.42112013,7.380985232009778,3.60301368649533e-05,-4.443334076099083,4,1,-9.511817281798883e-22,2.404280942112013e-05,-33.11604676332274,2.557355885086315
0.3846153846153846,0.9947089947089948,1.0,0.1873949579831932,0.7845456720287977,0.0401747277344177,0.0003089904785156,True,4.2,0.6153846153846154,0.005291005291005235,0.0,0.8126050420168068,0.21545432797120234,0.0003089904785156,-3.510054903073047,0,11236581.620070025,7.050634249408282,2.501062624883525e-05,-4.601875416334593,4,1,4.0930300283015265e-22,1.1236581620070025e-05,-33.23055461369099,3.3422427377217714
0.3846153846153846,0.966931216931217,1.0,0.1848739495798319,0.7504436720915625,0.0392780414314715,0.0010178089141845,False,4.2,0.6153846153846154,0.033068783068783025,0.0,0.8151260504201681,0.24955632790843751,0.0010178089141845,-2.9923337498036693,0,87412989.92630738,7.941575980327233,0.000154325120213008,-3.8115633732487852,4,1,1.6117534129593105e-22,8.741298992630739e-05,-30.884177267289235,2.694265629814548
0.3846153846153846,0.9933862433862434,1.0,0.1859943977591036,0.7935911132779467,0.0396206160788329,0.0015068054199218,False,4.2,0.6153846153846154,0.006613756613756627,0.0,0.8140056022408964,0.20640888672205326,0.0015068054199218,-2.821942826325223,0,27293916.497562528,7.436065874455942,4.758076431182889e-05,-4.322568576842023,4,1,-7.944616340057157e-22,2.7293916497562525e-05,-32.46228784059602,2.8961264048080264
